GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"46035962600","Census Tract 9626, Davison County, South Dakota",B01003_001,2482,384,1085113.15554404,1065634.38933567,8370.82250839753,7714.53386479472,2082.65168561786,1299.75814956054,8,3,21.1264306196937,21.2582349723693,6.51374025764539,2.24548457641916,0.0308079799596391,0.0120376785610578,0.00771423926217228,0.00710942801253467,0.00191929447632001,0.00119780885792402,7.37250300498756e-06,2.76468862687033e-06
"46035962700","Census Tract 9627, Davison County, South Dakota",B01003_001,5459,491,98955.5705762754,95264.286169629,1554.1788160219,1446.78211170368,661.394985480663,25.9284934401512,1,2,240.868024217727,199.298228697731,57.7969898018068,1.08740410270064,0.0447275360286503,0.0894550720573006,0.0157058244116124,0.0146205221522976,0.00668375697930878,0.000262021564719951,1.01055452884201e-05,2.02110905768401e-05
"46035962801","Census Tract 9628.01, Davison County, South Dakota",B01003_001,3197,432,2359.71892031493,1711.52116064065,430.663910717703,191.227148674778,26.241293027997,0.0654072538018227,0,0,558.372047182066,262.963965889947,41.9812137355412,0.108867630067336,0,0,0.182506444733776,0.0810381045930911,0.0111205164318871,2.7718239337206e-05,0,0
"46035962802","Census Tract 9628.02, Davison County, South Dakota",B01003_001,3357,396,7177.91572218838,6488.61519615223,351.150274217273,247.25265972229,89.9998552119359,0.687312059104443,0.210424825549126,0,211.591344840962,171.413966391184,38.7990069049744,0.244877394277131,0.0749707244171305,0,0.048920924653907,0.0344463029787299,0.0125384385516994,9.57537098101922e-05,2.93155887716347e-05,0
"46035962900","Census Tract 9629, Davison County, South Dakota",B01003_001,5395,504,63738.3011675181,57006.4758563853,2590.74414603886,2605.70026809329,845.293065350662,682.985826078802,6.10200557112694,1,384.655395134804,346.103931517327,93.7942451436488,35.8110915138689,1.06892831430773,0.0418141912316055,0.0406465829584918,0.0408812318553164,0.0132619327761662,0.0107154695617595,9.57353029395864e-05,1.56891536436119e-05
"46037952700","Census Tract 9527, Day County, South Dakota",B01003_001,1668,143,1839347.13028274,1820250.52157796,8130.79922608158,7346.85302040881,3162.33540411294,431.621054173913,18,7,8.79290616779025,7.73991755487117,3.32159158883162,0.471195543424542,0.0180435352058921,0.00721393330928289,0.00442048110017804,0.00399427215203226,0.00171927057815717,0.000234659922027641,9.78608099779027e-06,3.80569816580733e-06
"46037952800","Census Tract 9528, Day County, South Dakota",B01003_001,1949,153,63320.8863249787,60929.752186895,1076.24791038471,940.583195402287,341.219299985545,32.0837323111809,1,0,34.0900505263127,28.9724686535916,10.0368794668995,1.14363791507651,0.0423625561640907,0,0.0169967284548283,0.0148542329394282,0.00538873221442798,0.000506684826654497,1.57925774264711e-05,0
"46037952900","Census Tract 9529, Day County, South Dakota",B01003_001,1835,139,1237353.79004707,1224001.56753061,5874.15896095353,5691.09890646079,1589.96464904025,188,7,2,9.40755966224042,9.04365502936926,2.38021521060667,0.298359659827409,0.00952018960172728,0.00238270581092023,0.0047473560174977,0.00459941122113854,0.00128497173712926,0.000151937143210147,5.65723405569698e-06,1.61635258734199e-06
"46039953600","Census Tract 9536, Deuel County, South Dakota",B01003_001,2722,173,1783924.22775527,1758219.0321461,9899.1376158654,9367.50579962404,4675.51529351658,1763.0369001627,0,0,14.7183243021578,13.934044158127,6.36933953287423,2.01354938171853,0,0,0.00554907964242494,0.00525106708787248,0.00262091585549002,0.00098829135942682,0,0
"46039953700","Census Tract 9537, Deuel County, South Dakota",B01003_001,1587,173,47593.6111017523,46361.157049761,326.359569266438,634.183851579437,271.910631145394,0,0,0,10.8823983815502,21.1467411099535,9.06680879299476,0,0,0,0.0068572138510083,0.0133249786452133,0.00571317504284484,0,0,0
"46041941500","Census Tract 9415, Dewey County, South Dakota",B01003_001,2640,191,37545.7348127343,36888.7499068378,218.391099479049,322.944022608746,115.649783808738,0,0,0,18.240626402694,28.7245133620431,9.41710119774158,0,0,0,0.00581666867270841,0.00860135043885767,0.00308023759251379,0,0,0
"46041941700","Census Tract 9417, Dewey County, South Dakota",B01003_001,3201,191,6999490.65960199,6980995.85647901,6721.46840424958,9301.85960039128,2471.4751183324,0,0,0,3.30145987602082,4.57185328170516,1.24870037960223,0,0,0,0.000960279644780865,0.00132893378286474,0.000353093566164275,0,0,0
"46043969600","Census Tract 9696, Douglas County, South Dakota",B01003_001,2913,,1247865.15892609,1236163.00324758,5242.64040235139,4054.38492176517,2405.13035439588,0,0,0,20.3384846479999,22.5643555352522,4.56903635483693,0,0,0,0.00420128758692421,0.00324905691353252,0.00192739603088664,0,0,0
"46045962100","Census Tract 9621, Edmunds County, South Dakota",B01003_001,2396,165,1591306.79406062,1572240.02551468,9864.21946150064,6784.86953096092,2272.67955347151,120,20,5,46.8187336594339,31.5559896532543,8.866686255884,0.44920852647958,0.132070355094853,0.0330175887737134,0.00619881690841627,0.00426370927107502,0.00142818440916236,7.54097201418904e-05,1.25682866903151e-05,3.14207167257877e-06
"46045962200","Census Tract 9622, Edmunds County, South Dakota",B01003_001,1480,165,1721249.20647509,1701621.94935983,9062.63231246517,7744.29660275499,2647.32820003511,137,27,9,8.55617946019233,7.56649138363536,2.44076370419242,0.135698341031068,0.025009044824026,0.00912840183116625,0.00526514828786726,0.00449923031111479,0.00153802725954862,7.95933555028675e-05,1.5686281741441e-05,5.22876058048035e-06
"46047964100","Census Tract 9641, Fall River County, South Dakota",B01003_001,2523,237,4903359.93881179,4809051.95171491,50457.231291365,31972.0783489647,10509.5912952909,1117.08276676922,191.003394461935,61.0000000298023,22.6966929503278,15.6012176849321,5.064171993683,0.434835812774586,0.0760403399265508,0.0239120639638271,0.010290338037797,0.00652044286936691,0.0021433448546381,0.000227819858364287,3.89535740482924e-05,1.24404491595582e-05
"46047964200","Census Tract 9642, Fall River County, South Dakota",B01003_001,4198,237,130444.059107115,127996.785351719,856.786641584429,1011.46816834775,571.335428825053,7.68351663963404,0,0,24.7062516386307,27.6299253456927,14.7924708700118,0.111298425926481,0,0,0.00656823045410501,0.00775403782488229,0.00437992678804863,5.89027717492649e-05,0,0
"46049961100","Census Tract 9611, Faulk County, South Dakota",B01003_001,2315,,2894627.08569692,2880521.60858448,5544.15732485446,7941.06003309762,620.259754488436,0,0,0,5.89952433940784,7.65883366959542,0.65283066107142,0,0,0,0.00191532696983647,0.00274337930171952,0.000214279676146642,0,0,0
"46051953100","Census Tract 9531, Grant County, South Dakota",B01003_001,5025,243,526932.860726348,514223.00099805,5142.3329489392,5361.06056335717,2106.46621595733,79.0000000447035,16,5,83.7784062148584,119.27171087788,29.4178466219321,0.988695954153928,0.240920042056453,0.0990017640987363,0.00975899081687707,0.0101740866112758,0.0039975988839521,0.000149924223620835,3.03643997034933e-05,9.48887490734166e-06
"46051953300","Census Tract 9533, Grant County, South Dakota",B01003_001,2100,243,1451700.40074566,1426728.36016077,11731.8435609387,9532.27017078013,2433.72299256595,1247.20386060778,24,3,17.5313975713576,13.5757019256871,3.60703340469098,1.48593117573278,0.032738495147145,0.00350660539967516,0.00808144955730034,0.00656627921703675,0.00167646367757141,0.000859133096586016,1.65323368290541e-05,2.06654210363176e-06
"46053971100","Census Tract 9711, Gregory County, South Dakota",B01003_001,1916,157,1086040.67324263,1077990.36167962,3433.58402052525,3830.90974314728,785.817799328037,0,0,0,10.3476788147836,10.355330516867,3.75038854219684,0,0,0,0.00316156116904304,0.00352740909022239,0.000723562034727296,0,0,0
"46053971200","Census Tract 9712, Gregory County, South Dakota",B01003_001,2277,157,1945339.97574227,1934628.57730774,3879.7270260685,4480.36779459479,2351.30361386668,0,0,0,4.4831083755141,5.24525923049341,2.68992203158127,0,0,0,0.00199436966003237,0.00230312842508942,0.00120868518777522,0,0,0
"46055960100","Census Tract 9601, Haakon County, South Dakota",B01003_001,1935,133,5257351.09529491,5238283.58068743,7208.71958346351,9629.75028407486,2152.04473994648,68,8,1,5.82920556543407,8.2935932685167,1.303828048867,0.0461960908360687,0.00809926170330969,0.000203563654268581,0.00137116952107593,0.00183167342441578,0.000409340122228561,1.29342702755494e-05,1.52167885594699e-06,1.90209856993373e-07
